X,Y
440.6912878211102,7.7595706102940945
440.7578441712201,8.010428419757451
440.8244098420138,7.82622268602092
440.8909848341302,7.9595885165096005
440.95756914820856,7.764788260645773
441.0241627848876,7.930408010796684
441.0907657448066,7.726137889077597
441.1573780286046,7.868574718528886
441.2239996369209,7.863488183827482
441.29063057039434,7.6491247858543225
441.3572708296647,8.141950752717925
441.42392041537096,7.706502380481
441.49057932815265,8.320376816842836
441.55724756864913,7.4977912598767436
441.6239251374998,7.768649159943754
441.6906120353443,7.863083801960092
441.7573082628221,7.626781290182736
441.824013820573,8.015447253955186
441.8907287092363,8.00820377082068
441.9574529294521,8.040415024914026
442.02418648186006,7.641619965318484
442.09092936709976,7.756789359880326
442.15768158581136,7.974044917746252
442.2244431386347,7.960832119977124
442.2912140262097,8.12439050301142
442.3579942491763,7.849903714616083
442.42478380817465,8.16163012823741
442.49158270384476,8.009893961554491
442.558390936827,8.075600507263108
442.6252085077614,7.845916999160112
442.69203541728825,7.894709299919931
442.75887166604775,7.755580818260551
442.8257172546805,7.772205558622697
442.8925721838268,7.471615999362918
442.95943645412694,7.8000330502947195
443.0263100662215,7.78474485756196
443.0931930207513,7.84335665828502
443.16008531835666,8.09639209039878
443.22698695967813,7.7046590295402995
443.2938979453568,8.064184200271292
443.3608182760329,7.563412475032064
443.42774795234754,7.974823909628416
443.4946869749417,7.473204805703796
443.5616353444559,7.481751826608148
443.6285930615313,8.007267345639603
443.6955601268089,7.72839873199195
443.7625365409298,8.184498267355954
443.82952230453475,7.718374614858721
443.89651741826515,7.724051377641214
443.9635218827623,7.942121676016516
444.0305356986672,7.902288267299938
444.09755886662106,7.964836923774534
444.16459138726555,7.661020943998583
444.23163326124177,7.936889909709735
444.29868448919126,8.037937101486522
444.36574507175555,8.21971990908554
444.43281500957585,7.486247217826526
444.4998943032941,7.870657950667357
444.5669829535518,7.8107891173067845
444.63408096099056,7.795523327707879
444.7011883262521,7.843127048226405
444.76830504997815,7.9202041932438405
444.83543113281087,8.010258314877749
444.9025665753916,7.615897395354928
444.9697113783625,7.7238345688694485
445.0368655423657,7.776495304771728
445.1040290680429,7.853181001040919
445.17120195603627,8.054003802344363
445.23838420698803,7.5600724429837705
445.3055758215402,7.870195107179757
445.3727768003349,8.011909412175804
445.4399871440147,7.965017679450633
445.50720685322165,8.213050792488056
445.57443592859795,7.5073668373024995
445.6416743707864,8.310786084869349
445.7089221804291,8.088454261107314
445.77617935816875,7.82757789630693
445.84344590464787,7.841296300846826
445.9107218205088,7.955259412744471
445.97800710639444,7.722525228238163
446.0453017629475,8.417492509504442
446.11260579081056,7.779558691125701
446.17991919062626,7.753201145589974
446.2472419630377,7.624558947513262
446.3145741086878,7.587089206347835
446.3819156282193,7.826309058316519
446.449266522275,7.8313663953810435
446.5166267914984,7.962361848269304
446.5839964365323,7.868987134663727
446.65137545801974,7.750395491688152
446.718763856604,7.836997424371226
446.78616163292827,7.767170209992963
446.8535687876357,8.053209931910112
446.9209853213698,8.366814872912101
446.9884112347738,7.962161138238312
447.0558465284911,8.180418849944045
447.1232912031652,7.639629436218913
447.1907452594396,7.739225273636431
447.2582086979578,7.871650814012837
447.32568151936334,7.583645318615705
447.39316372430017,7.778131459479811
447.4606553134115,7.770396430266986
447.5281562873414,8.06529911640366
447.59566664673366,7.814571611800374
447.663186392232,7.800473914252149
447.73071552448016,7.986383653143763
447.7982540441225,7.632221923644333
447.8658019518025,7.8090026430369885
447.9333592481645,7.7634805596196905
448.0009259338526,7.9647194885799815
448.06850200951067,7.836298191047065
448.13608747578303,7.851265963777668
448.20368233331385,7.9719498727388105
448.2712865827475,8.03599198072019
448.33890022472826,7.759722773025689
448.40652325990027,7.8153043081517355
448.47415568890835,7.804547682109918
448.54179751239656,7.806177420889738
448.6094487310095,7.897472275861203
448.67710934539195,8.123538433336897
448.74477935618813,7.775773734879849
448.81245876404284,7.473503625375121
448.88014756960104,7.902169133829028
448.9478457735071,7.792514348454617
449.0155533764058,7.861210137511536
449.0832703789422,8.262178873804453
449.15099678176125,7.755774087425609
449.2187325855075,8.445094250561198
449.2864777908262,7.830202127621772
449.35423239836246,7.933377166444868
449.42199640876095,8.105335500862349
449.4897698226672,8.014597563085525
449.55755264072616,7.844085042440632
449.625344863583,7.891285511877459
449.6931464918832,8.063220177903005
449.7609575262719,7.944691046031149
449.82877796739444,7.8147650683364525
449.89660781589623,7.994792389689593
449.9644470724229,8.14169672746438
450.0322957376196,7.8966997420554454
450.10015381213213,8.110399659056643
450.16802129660607,8.012661895559042
450.23589819168694,7.970262573640168
450.3037844980205,7.686893054012618
450.37168021625234,8.014936549590061
450.43958534702847,7.869145134302024
450.5074998909946,7.76740029143886
450.5754238487965,7.977650360330914
450.64335722108035,8.269708454023924
450.7113000084918,7.9684813389805536
450.779252211677,7.948533735352061
450.84721383128215,7.688462372030354
450.91518486795314,7.888467571494492
450.98316532233605,7.740692390529075
451.0511551950775,7.82282891984267
451.1191544868233,7.778062360357032
451.18716319822,7.9356525019552056
451.2551813299136,8.322850630118477
451.32320888255106,7.967502608658355
451.39124585677837,7.8812593963768425
451.4592922532421,8.268259963883882
451.5273480725889,8.031644262999365
451.59541331546507,7.6373336081014465
451.6634879825175,7.715298348717487
451.73157207439283,7.682221964974574
451.7996655917377,7.9474172375393675
451.8677685351987,8.007988829548045
451.9358809054231,8.133664878341918
452.00400270305727,8.19212761325558
452.07213392874837,8.511703254963386
452.1402745831433,8.156984533058411
452.20842466688896,7.894800026504506
452.27658418063254,7.951475765532695
452.34475312502116,7.848034864562236
452.4129315007017,8.246406057034742
452.48111930832147,7.678991173893313
452.5493165485277,7.904757646958355
452.6175232219679,7.76186867714052
452.68573932928905,8.143501683843295
452.7539648711386,7.6136196241012275
452.822199848164,7.918318292609218
452.8904442610128,8.09003488567793
452.9586981103323,7.821122348323982
453.0269613967703,7.686057600471644
453.09523412097406,7.902040873168881
453.16351628359155,8.120179331099967
453.2318078852704,7.910514308607673
453.30010892665814,8.238356134270589
453.3684194084028,7.873551089665815
453.4367393311521,7.815016117731296
453.5050686955541,8.159060424403775
453.57340750225626,8.107490953850888
453.6417557519069,7.922178554346432
453.7101134451542,7.920049249089695
453.7784805826458,7.828010368282795
453.84685716503,8.289334158615937
453.915243192955,7.923232270378068
453.98363866706893,7.95172975941395
454.05204358802007,8.103069862072541
454.1204579564569,8.184832736084514
454.18888177302733,8.393870292626165
454.25731503838006,8.00517326888783
454.32575775316354,8.01751303522093
454.39420991802604,7.896854147304096
454.4626715336161,7.879591410613154
454.5311426005826,7.921909388534013
454.59962311957383,7.755790219855592
454.6681130912385,8.117032634586794
454.73661251622536,7.991356637402081
454.8051213951834,8.128475351359247
454.87363972876096,7.860190236807462
454.94216751760723,7.70187475128901
455.0107047623711,8.07246215865103
455.0792514637012,8.369567547604413
455.1478076222468,7.935055752249126
455.21637323865696,7.943594981361423
455.28494831358057,8.073666490393432
455.35353284766666,8.101482622300376
455.4221268415648,8.020364877818745
455.49073029592387,8.416049264814436
455.5593432113932,8.379106517890415
455.62796558862203,8.342365293527626
455.69659742826,8.176872101145005
455.7652387309562,8.035974500433884
455.83388949736013,8.284296177125658
455.90254972812147,7.990855967055055
455.97121942388947,7.992115548069383
456.03989858531384,7.786807104366722
456.1085872130443,8.245693143469467
456.17728530773036,7.829261998482269
456.2459928700217,7.985350479496163
456.31470990056846,7.981938367250879
456.38343640001995,8.302487701370294
456.45217236902636,7.893593994660235
456.5209178082374,7.666991068316752
456.5896727183032,7.972266070025622
456.6584370998735,8.038713822037037
456.7272109535986,7.818014733974065
456.7959942801283,8.168178098397304
456.86478708011305,8.194504492845251
456.9335893542027,8.009853283046787
457.00240110304776,7.894090284650988
457.0712223272983,8.016299463628652
457.1400530276046,8.291533397441489
457.2088932046173,8.055822267247564
457.27774285898647,8.054106261136429
457.3466019913626,8.11126149278913
457.41547060239645,8.009304790920257
457.4843486927382,7.846928456351847
457.5532362630387,7.569877307224052
457.62213331394855,8.069058052334404
457.6910398461182,8.164175613772635
457.7599558601985,8.124267473658232
457.82888135684027,7.857946994039098
457.8978163366943,8.070449762506446
457.9667608004114,7.813913455946592
458.03571474864236,8.174662429641826
458.1046781820386,8.153212903988818
458.17365110125047,8.134520108160734
458.2426335069292,8.225768660078911
458.31162539972627,7.939518123023392
458.38062678029223,8.252150728197629
458.44963764927866,8.269599116732854
458.5186580073366,8.235650861787985
458.58768785511734,7.944008876446156
458.6567271932721,8.264327818870518
458.72577602245246,8.125256410265484
458.7948343433096,8.180942616448203
458.863902156495,7.790862991687617
458.9329794626602,8.166739309587301
459.00206626245676,8.074303461640518
459.07116255653614,7.7091547786684345
459.1402683455499,7.662969731237045
459.20938363015,8.150291688878337
459.2785084109879,8.033117479161417
459.3476426887155,7.909340282508342
459.4167864639845,7.8874322417053175
459.48593973744676,8.38887780776184
459.5551025097541,8.065611926747916
459.6242747815587,7.934745044237108
459.6934565535123,8.16728331625176
459.76264782626697,8.118532729465414
459.83184860047504,7.991626072677004
459.90105887678817,8.03252813479873
459.9702786558587,8.304310389010634
460.03950793833894,7.822067862924981
460.10874672488126,8.367502943063046
460.17799501613774,8.45958586396423
460.2472528127605,7.746681395908077
460.31652011540245,8.130200537376616
460.3857969247157,8.195286441584724
460.45508324135267,8.195609029948482
460.5243790659662,8.274300584185026
460.5936843992084,8.281021271240029
460.6629992417321,8.05617923418834
460.73232359419023,7.909265948861185
460.801657457235,8.065984311477417
460.87100083151927,8.070338055558416
460.9403537176962,8.000295849812328
461.0097161164182,8.330518370809543
461.0790880283382,8.43020960408149
461.14846945410943,7.984583782041824
461.2178603943844,8.372045049808008
461.28726084981645,8.152918534616827
461.3566708210585,8.16813583176436
461.42609030876383,8.125556233724067
461.4955193135852,8.272908388578267
461.5649578361762,8.229638225601331
461.6344058771899,8.15882209325967
461.70386343727955,8.29346348410127
461.7733305170983,7.8717047702759695
461.8428071172999,7.980177685761498
461.9122932385376,8.315064981198969
461.9817888814647,7.93296242425672
462.0512940467348,7.8899009274835485
462.12080873500145,7.9396358672182945
462.19033294691826,7.892739976546531
462.25986668313885,7.915711555378121
462.3294099443169,8.1777205539082
462.39896273110605,7.857562395697147
462.4685250441602,8.095639527639287
462.5380968841331,8.134446228473045
462.6076782516785,8.294005632861301
462.6772691474504,8.222959812194919
462.7468695721028,8.077526443150738
462.8164795262895,8.219729678721656
462.8860990106647,8.166442421660268
462.9557280258824,8.18539309780447
463.0253665725967,8.041529663449047
463.09501465146184,8.16482695174341
463.16467226313205,8.066116210774293
463.23433940826123,8.097693704826769
463.3040160875041,8.460384651056643
463.373702301515,7.922001011194379
463.44339805094796,8.298857648985502
463.51310333645756,8.445713356012138
463.5828181586984,8.225715817083632
463.65254251832494,7.978819928606581
463.7222764159917,8.011394881115244
463.7920198523532,8.263065028815479
463.8617728280642,8.36455379386593
463.9315353437794,8.053155067933137
464.00130740015345,7.945803234031205
464.07108899784134,8.00739628339952
464.14088013749745,7.979382461019555
464.21068081977705,8.540671584199064
464.2804910453351,8.01569781814651
464.35031081482623,7.863683956113546
464.4201401289055,8.175886645704043
464.489978988228,7.95310607799869
464.55982739344904,8.198378667410367
464.6296853452234,8.26015737608034
464.69955284420644,8.010226088382014
464.7694298910534,7.938486934274186
464.83931648641953,8.023852508912473
464.9092126309599,8.057102672771876
464.9791183253303,8.057397934049762
465.04903357018566,8.423113695413685
465.1189583661817,8.20007806889388
465.1888927139739,7.998459054009395
465.25883661421767,8.39025598114659
465.32879006756843,8.138395274154064
465.3987530746823,8.076807829665832
465.46872563621434,8.460598171727499
465.53870775282064,8.361451810812987
465.60869942515683,8.159743871557689
465.67870065387854,7.941973303982277
465.74871143964185,8.236134354508925
465.8187317831024,8.53928037321156
465.8887616849164,8.148245492722424
465.95880114573947,7.986269761999864
466.0288501662279,8.456537905908544
466.0989087470376,8.102089588677675
466.16897688882455,8.005477356792898
466.2390545922451,8.398727045826316
466.3091418579554,8.138203004241989
466.3792386866114,8.300528776226418
466.44934507886967,8.097013622238835
466.5194610353865,8.104430341936421
466.58958655681806,8.26844141021593
466.6597216438207,7.799491118136072
466.7298662970511,7.908560464328945
466.80002051716565,8.231363702171468
466.8701843048209,8.320220456389194
466.94035766067327,8.565857883006473
467.01054058537954,7.838650717407271
467.08073307959626,8.43948076970042
467.15093514398006,8.476825708264368
467.22114677918796,8.209726505820262
467.2913679858765,7.9646160861113895
467.3615987647024,8.457496716520792
467.431839116323,8.086609917342116
467.5020890413947,8.404647355993488
467.5723485405747,8.347386257432936
467.6426176145201,8.275673530893277
467.7128962638875,8.339498570872546
467.7831844893344,8.06817326256622
467.85348229151805,7.96213877858869
467.92378967109516,8.506655299377629
467.9941066287232,8.157790620470523
468.0644331650594,8.131001011595728
468.13476928076125,7.938598881799231
468.2051149764858,8.15127839139726
468.2754702528904,8.20278398637994
468.34583511063295,8.323688899082766
468.41620955037035,8.112832001239301
468.4865935727604,8.30772462140613
468.55698717846076,8.300321663806711
468.62739036812866,8.305210103561391
468.6978031424221,8.1969183566339
468.7682255019988,8.271507648872724
468.8386574475162,8.1056286384316
468.9090989796322,7.870950720361909
468.97955009900465,8.53763073310682
469.05001080629154,8.026566438072273
469.1204811021504,8.297052785652955
469.19096098723946,8.278129928183652
469.26145046221677,8.488659033645273
469.3319495277402,8.445780784273172
469.4024581844677,8.198627461674313
469.47297643305785,7.8253369742400825
469.5435042741684,8.215402845760611
469.61404170845753,7.981094634866595
469.6845887365839,8.006875205831893
469.75514535920524,8.504965930393926
469.8257115769803,8.507611858672483
469.8962873905674,8.286136428305262
469.96687280062474,8.384893516910195
470.0374678078108,8.29763743318853
470.1080724127844,8.000823982780473
470.1786866162038,8.103105758965182
470.24931041872765,8.095090706486644
470.3199438210145,8.493922676786548
470.3905868237233,7.751831606646935
470.4612394275125,7.886859648049422
470.531901633041,8.523421342853396
470.6025734409675,8.527486654161246
470.6732548519508,8.209020455338914
470.74394586664994,8.260048012049602
470.81464648572376,8.280291552226684
470.8853567098313,8.316102551085274
470.95607653963134,8.095276058686197
471.0268059757833,8.192160199972744
471.097545018946,8.226757769924742
471.1682936697787,8.369828578820497
471.2390519289404,7.865895535201602
471.30981979709077,8.114288367283756
471.3805972748886,8.243377267853639
471.4513843629934,8.278229100964218
471.52218106206453,8.385007540877242
471.5929873727613,8.145765015265766
471.66380329574326,8.356531596332974
471.73462883166997,8.118418705064586
471.80546398120066,8.225310983591724
471.87630874499496,8.176989404414288
471.9471631237127,8.41840967402379
472.0180271180134,8.492265533860065
472.0889007285567,8.32476493104365
472.15978395600246,8.389157487110394
472.2306768010103,8.051058375848744
472.3015792642401,8.279154253746315
472.3724913463519,8.272301244789531
472.44341304800514,8.349944711952732
472.5143443698603,8.26784875682611
472.58528531257707,7.839812378400066
472.6562358768156,7.894236319991043
472.72719606323574,8.59827309311491
472.79816587249775,8.26576839762401
472.869145305262,8.23472023848144
472.94013436218836,8.042313590908778
473.0111330439371,8.043598685953594
473.08214135116873,8.52999912734834
473.15315928454334,8.177119448042227
473.22418684472143,8.401147823796862
473.29522403236354,8.37226546393136
473.3662708481297,8.560791652799818
473.4373272926807,8.090794974666712
473.50839336667707,8.160870605724117
473.5794690707794,8.021234701938766
473.6505544056481,8.315195033481054
473.72164937194407,8.589572612267611
473.7927539703279,8.274203032741717
473.8638682014604,8.16890995799867
473.9349920660021,8.193644970213322
474.0061255646143,8.289203500829231
474.0772686979575,7.905795028300336
474.14842146669264,8.462185874014425
474.21958387148095,8.282784470128401
474.29075591298295,8.197074314106116
474.36193759186006,8.381812371809179
474.43312890877337,8.503511556003758
474.50432986438375,7.93087805394524
474.5755404593524,7.9023544256711515
474.64676069434074,8.114417377908163
474.7179905700099,8.392441263781118
474.789230087021,7.992342553044328
474.86047924603554,8.034538038586017
474.93173804771504,8.224741013914878
475.0030064927206,8.320835165447079
475.07428458171387,8.931375526783384
475.1455723153564,8.225546326013182
475.2168696943095,8.493710624621885
475.2881767192348,8.530731585531807
475.3594933907942,8.09798510524324
475.430819709649,8.579314018819685
475.50215567646103,8.270434163111357
475.57350129189217,8.113698644368032
475.64485655660405,8.330989551948045
475.71622147125845,8.218293993214767
475.78759603651736,8.25294478895976
475.8589802530429,8.565507659579723
475.9303741214966,8.169834924952058
476.00177764254056,8.363382334144449
476.07319081683704,8.343688011504913
476.144613645048,8.43086093191399
476.2160461278354,8.591365546368785
476.2874882658617,8.13791974511199
476.3589400597889,8.338659936941015
476.43040151027924,8.146034352081513
476.5018726179951,8.13116956347829
476.5733533835987,8.379729421271708
476.6448438077524,8.39274484641905
476.71634389111887,8.383646887525911
476.7878536343603,8.386582862478479
476.8593730381392,7.9584415092558105
476.9309021031182,8.249033220287814
477.0024408299597,8.219030415731932
477.07398921932645,8.29603115525061
477.14554727188124,8.467638903220736
477.21711498828654,8.44292869361664
477.28869236920514,8.596082786770822
477.36027941529983,8.16589141678652
477.43187612723364,8.477662907243271
477.5034825056691,8.658687810133511
477.5750985512692,8.414962627250624
477.6467242646971,8.17345729477479
477.71835964661557,8.633297894509951
477.79000469768766,8.444303949600329
477.86165941857666,8.455533338279382
477.93332380994525,8.270911781512867
478.004997872457,8.643104448889494
478.07668160677486,8.218774672613026
478.14837501356226,8.529384223964422
478.22007809348213,8.497412604765074
478.2917908471982,8.301015591775595
478.36351327537363,8.845184766458244
478.43524537867177,8.387520207420769
478.50698715775604,8.302002135947163
478.57873861329017,7.9179501508069725
478.6504997459374,8.21993228020856
478.7222705563614,8.556846500943251
478.79405104522584,8.660316168977396
478.86584121319413,8.227651977980853
478.9376410609302,8.087571273311209
479.0094505890979,8.415691151140255
479.0812697983605,8.548998393116982
479.1530986893822,8.357352637372063
479.22493726282676,8.848611700830972
479.2967855193581,8.158523545857362
479.36864345964,8.59528864901467
479.44051108433655,8.546749821133723
479.5123883941119,8.337786773491935
479.58427538962985,8.750693783817443
479.65617207155447,8.64604277118157
479.72807844055023,8.911813672385138
479.799994497281,8.879800740903558
479.8719202424111,8.4309711076534
479.9438556766048,8.29384380268289
480.0158008005262,8.54311564483321
480.08775561484003,8.214291126913027
480.1597201202105,8.616904686715474
480.23169431730184,8.300317888213323
480.3036782067786,8.228751349145208
480.37567178930533,8.365784155692111
480.44767506554683,8.486680597382852
480.51968803616717,8.35027470535881
480.5917107018313,8.306101523103703
480.6637430632038,8.448409216750303
480.73578512094946,8.698586877671225
480.80783687573285,8.604427225359048
480.87989832821904,8.678937958564854
480.95196947907243,8.300367823698462
481.0240503289582,9.043181766116595
481.0961408785413,8.167277970857377
481.16824112848644,8.397411274954727
481.2403510794587,8.50939983253994
481.3124707321234,8.363555653597375
481.38460008714515,8.275698510218774
481.4567391451893,8.53011241841627
481.528887906921,8.328430876201413
481.60104637300526,8.25899898909574
481.6732145441075,8.166060591504795
481.7453924208929,8.223671636305207
481.81758000402704,8.362262607658149
481.8897772941748,8.307048592378218
481.96198429200183,8.504778337665401
482.0342009981738,8.280807715007288
482.10642741335573,8.928767254506761
482.1786635382133,8.581617373557576
482.25090937341224,8.353947166427856
482.32316491961785,8.281957718864772
482.395430177496,8.263230673936345
482.4677051477124,8.134173567397024
482.5399898309324,8.375110448586403
482.6122842278222,8.297856041130247
482.6845883390473,8.666604208990194
482.7569021652737,8.231198080428392
482.8292257071672,8.7692581868494
482.90155896539375,7.857403734616445
482.9739019406194,8.640188328498851
483.04625463350976,8.354847405168318
483.1186170447313,8.678722544046742
483.1909891749499,8.40726610249966
483.2633710248317,8.224779005257247
483.33576259504287,8.153733312810765
483.40816388624967,8.688387988876928
483.4805748991182,8.500186684905536
483.5529956343149,8.504763451407056
483.625426092506,8.65827861049721
483.6978662743578,8.818175846880779
483.7703161805367,8.50127800507764
483.84277581170943,8.2115836861126
483.915245168542,8.518877636979463
483.98772425170114,8.445035027495885
484.06021306185346,8.499089596251006
484.13271159966564,8.529773091845403
484.2052198658042,8.529864029076263
484.27773786093564,8.402404081186802
484.35026558572713,8.429104611740634
484.422803040845,8.711289310848187
484.49535022695613,8.358225676123919
484.56790714472766,8.366431850527402
484.640473794826,8.255394616576888
484.7130501779184,8.401624129181927
484.7856362946718,8.586598079037277
484.85823214575305,8.487020915878608
484.9308377318291,8.352064194754908
485.00345305356734,8.658021800133168
485.07607811163484,8.482079805530274
485.1487129066985,8.278764974645284
485.2213574394257,8.17220846097052
485.2940117104837,8.60614997188815
485.36667572053966,8.438584542968652
485.43934947026094,8.216344902535297
485.51203296031497,8.335377594378297
485.584726191369,8.816334170261314
485.65742916409056,8.415345827172269
485.73014187914725,8.694199452273303
485.8028643372062,8.297846861361705
485.87559653893527,8.526371972632386
485.9483384850022,8.955013375555913
486.02109017607427,8.824384109336778
486.0938516128192,8.28563793896522
486.1666227959049,8.425703563349424
486.23940372599907,8.295206690414098
486.31219440376935,8.405472508266241
486.3849948298837,8.187221215491775
486.4578050050101,9.16664813903365
486.5306249298161,8.735312791151957
486.60345460497,8.849622412333584
486.6762940311397,8.585479097643056
486.74914320899313,8.428885707538436
486.8220021391984,8.428300792981824
486.89487082242374,8.756554832321173
486.9677492593371,8.405955381020938
487.0406374506067,8.52314986478029
487.11353539690106,8.396576071039844
487.18644309888805,8.406137880828313
487.25936055723616,8.657908152877651
487.33228777261365,8.728550446867676
487.4052247456891,8.093751872743987
487.4781714771308,8.524693114171312
487.55112796760716,8.417936958283482
487.6240942177868,8.595961029038273
487.697070228338,8.657524087921633
487.7700559999297,8.640582988390568
487.84305153323044,9.008976663504008
487.9160568289086,8.744372343958847
487.98907188763314,8.711297298295133
488.06209671007286,8.727883867435645
488.13513129689625,8.551210763708138
488.20817564877234,8.521899079398086
488.2812297663701,8.370768687947903
488.35429365035793,8.342340211579474
488.4273673014053,8.332661358969524
488.5004507201811,8.857382633758743
488.57354390735406,8.907741683908428
488.6466468635932,8.1678898121717
488.71975958956807,8.233737677177842
488.79288208594755,8.525328023213849
488.8660143534007,8.893522480253761
488.9391563925967,8.677568563760719
489.01230820420517,8.403910286564022
489.085469788895,8.355648746127748
489.15864114733574,8.471311297066713
489.23182228019664,8.418393449554435
489.3050131881471,8.301075209174066
489.3782138718566,8.419392808960557
489.45142433199476,8.675298414770698
489.52464456923076,8.324356695617213
489.59787458423443,8.51349138150206
489.6711143776753,8.238156431669303
489.74436395022315,8.416557810978412
489.8176233025473,8.605241094288301
489.8908924353178,8.522305877465502
489.96417134920443,8.509997899652964
490.03746004487664,8.666507172297283
490.1107585230045,8.058185929328301
490.184066784258,8.540494624874961
490.2573848293067,8.724137559173519
490.33071265882086,8.471144239541553
490.4040502734705,8.275968435429881
490.4773976739252,8.208293426863124
490.5507548608555,8.569606346999002
490.62412183493143,8.242545504228886
490.6974985968229,8.411614585319418
490.77088514720026,8.321414007509565
490.84428148673373,8.298871993041972
490.91768761609353,8.690650706220286
490.99110353594995,8.591294286883564
491.0645292469734,8.464272231443164
491.13796474983417,8.615095316885196
491.2114100452028,8.379928712323622
491.2848651337496,8.405838964441774
491.35833001614515,8.618890726866253
491.4318046930599,8.754187588404738
491.5052891651645,8.546706960925814
491.5787834331296,8.5366762176143
491.6522874976257,8.470238876151964
491.72580135932355,8.351174190315474
491.799325018894,8.697883368554827
491.87285847700764,8.725635606861964
491.94640173433527,8.598596842627682
492.0199547915478,8.346738979230018
492.09351764931625,8.147227411391794
492.16709030831134,8.858981976010124
492.240672769204,8.432828004582587
492.3142650326655,8.412726460685722
492.38786709936653,8.504444475431418
492.4614789699783,8.938974363640689
492.53510064517207,8.671923754189871
492.60873212561864,8.357230566311882
492.6823734119896,8.289259528679354
492.7560245049559,8.628827967133795
492.829685405189,8.690701146572744
492.9033561133599,8.379061642507162
492.97703663014033,8.204328557666656
493.0507269562014,8.442333916039374
493.12442709221455,8.29923848160147
493.1981370388514,8.583640460367553
493.27185679678325,8.563981863918107
493.3455863666817,8.556138585873695
493.4193257492184,8.768032649629088
493.493074945065,8.30003673033464
493.5668339548929,8.36837529796499
493.6406027793739,8.65434574572051
493.71438141918,8.840806116645378
493.7881698749826,8.293024255029154
493.86196814745347,8.209378549948347
493.9357762372648,8.775066994702081
494.0095941450883,8.510053101602239
494.08342187159576,8.513257256414684
494.1572594174594,8.993435808613919
494.2311067833508,8.470803739057493
494.3049639699424,8.803442974384717
494.378830977906,8.467906829291827
494.45270780791407,8.554510734683264
494.5265944606382,8.448874575912226
494.60049093675104,8.679176827978383
494.67439723692473,8.383208622442135
494.7483133618314,8.302280881904808
494.8222393121433,8.275852616855001
494.896175088533,8.759904102017334
494.9701206916727,8.538925862300413
495.04407612223486,8.707845658178753
495.118041380892,8.911628531315184
495.1920164683164,8.527725948524198
495.26600138518074,8.545841438212069
495.3399961321577,8.596484788028127
495.4140007099197,8.88199239802748
495.4880151191394,8.659896128829589
495.5620393604896,7.8384262833846
495.63607343464287,8.570184668607558
495.71011734227193,8.48295162844551
495.7841710840497,8.354588157787367
495.85823466064915,8.750245053510577
495.9323080727429,8.650777631599635
496.0063913210038,8.906193145843966
496.08048440610514,8.323023289050127
496.1545873287196,8.76767314962191
496.2287000895203,8.616068382500577
496.3028226891804,8.526195815468085
496.37695512837274,8.72491744162234
496.4510974077706,8.594731153559868
496.5252495280473,8.795579365669052
496.59941148987593,8.480276884828346
496.6735832939295,8.360205690685458
496.74776494088167,8.96527863809474
496.8219564314056,8.575149116211414
496.8961577661747,8.543030362634175
496.9703689458622,8.769070387679333
497.0445899711418,8.517869711529098
497.1188208426868,8.502670681622817
497.1930615611707,8.375799270635524
497.26731212726725,8.575339179745542
497.3415725416497,8.288128242475436
497.41584280499194,8.48493227965385
497.4901229179677,8.835584160110646
497.5644128812504,8.747644719453975
497.63871269551385,8.65001553379126
497.7130223614321,8.575110347341292
497.7873418796786,8.36887788774768
497.86167125092743,8.679238454369461
497.9360104758525,8.467205826908689
498.0103595551275,8.509321898611077
498.08471848942656,8.766375879542455
498.1590872794237,8.986721133131606
498.233465925793,8.641184265988565
498.3078544292083,8.442863138021105
498.38225279034407,8.41918289941435
498.4566610098742,8.7996911052839
498.5310790884729,8.189374598383887
498.6055070268144,8.486750045823499
498.6799448255732,8.645839533341226
498.7543924854233,8.602847975698042
498.82885000703914,8.469088933918142
498.90331739109524,8.703537944536153
498.9777946382658,8.65852102544615
499.05228174922524,8.788175211843118
499.1267787246484,8.697576039352935
499.20128556520945,8.863743899679145
499.2758022715831,8.653253149183621
499.3503288444439,8.713261661107492
499.4248652844666,8.410356115020386
499.4994115923257,8.837579115823784
499.5739677686961,8.457819538970012
499.64853381425246,8.548020281319676
499.72310972966955,8.532342530641985
499.7976955156221,8.870457475626434
499.87229117278537,8.848228628024378
499.9468967018338,8.440328398013236
500.02151210344255,8.460666723655356
500.0961373782866,8.522928812351674
500.17077252704087,8.856736134766114
500.24541755038047,8.923332144946482
500.32007244898057,8.622185561731303
500.394737223516,8.424223098850987
500.4694118746622,8.601705488236936
500.5440964030943,8.758155458054437
500.6187908094877,8.553622862422467
500.6934950945173,8.555656931769088
500.76820925885863,8.480675647464967
500.8429333031871,8.633617901437859
500.91766722817806,8.641684429095205
500.99241103450674,8.580238851357707
501.06716472284893,8.780217986151182
501.1419282938797,8.799700249885108
501.216701748275,8.909658341087365
501.29148508671017,8.794574519749306
501.36627830986095,8.679324013731069
501.44108141840275,8.669767005629858
501.51589441301144,8.28121286758259
501.5907172943628,8.535260254199386
501.6655500631324,8.742283252763153
501.7403927199962,8.458012991270412
501.81524526563,8.94814767981041
501.89010770070945,9.064955694847702
501.9649800259107,8.63923762340703
502.03986224190976,8.659076410992732
502.1147543493822,8.823614017984026
502.1896563490045,8.515200242920999
502.2645682414525,9.046310872687808
502.33949002740223,8.529056389633446
502.41442170752975,8.976007567444874
502.4893632825116,8.809194663994314
